Time,Mean_Speed_30_Turbine35,Power_Turbine35,Mean_Speed_30_Turbine37,Power_Turbine37,Mean_Speed_30_Turbine38,Power_Turbine38,Mean_Speed_30_Turbine39,Power_Turbine39,Mean_Speed_30_Turbine40,Power_Turbine40,Mean_Speed_30_Turbine41,Power_Turbine41,Mean_Speed_30_Turbine42,Power_Turbine42,Mean_Speed_30_Turbine43,Power_Turbine43,Mean_Speed_30_Turbine44,Power_Turbine44,Mean_Speed_30_Turbine45,Power_Turbine45,Mean_Speed_30_Turbine46,Power_Turbine46,Mean_Speed_30_Turbine47,Power_Turbine47,Mean_Speed_30_Turbine48,Power_Turbine48,Mean_Speed_30_Turbine49,Power_Turbine49,Mean_Speed_30_Turbine50,Power_Turbine50,Mean_Speed_30_Turbine51,Power_Turbine51,Mean_Speed_30_Turbine52,Power_Turbine52,Mean_Speed_30_Turbine54,Power_Turbine54,Mean_Speed_30_Turbine55,Power_Turbine55,Mean_Speed_30_Turbine56,Power_Turbine56,Mean_Speed_30_Turbine57,Power_Turbine57,Mean_Speed_30_Turbine58,Power_Turbine58,Mean_Speed_30_Turbine59,Power_Turbine59,Mean_Speed_30_Turbine60,Power_Turbine60
 2019-09-11 17:50:00,6.731666667,600.8333333,6.865,631,6.518333333,604.3333333,6.641666667,631.3333333,6.745,557.3333333,7.123333333,657.3333333,6.545,476.3333333,4.961666667,-8,6.375,442.3333333,5.835,389.1666667,5.341666667,376.8333333,6.388333333,462.5,6.45,-8,6.003333333,437.8333333,7.845,-7.666666667,6.941666667,673.1666667,5.645,380.8333333,6.661666667,541.8333333,6.71,593.8333333,6.465,523.1666667,6.736666667,623.8333333,6.321666667,524.6666667,6.64,531.6666667,6.655,557
 2019-09-11 18:50:00,6.485,517.1666667,6.758333333,563,6.206666667,518.3333333,6.225,527.1666667,6.468333333,460.5,6.586666667,527.6666667,7.156666667,644.3333333,5.713333333,-8,6.088333333,455.8333333,6.653333333,535,5.843333333,465.1666667,6.568333333,472,5.51,-7.166666667,7.036666667,686.3333333,7.646666667,-8,6.735,706.6666667,6.516666667,550.6666667,6.69,554.8333333,5.823333333,401.1666667,5.798333333,439.3333333,6.57,501.6666667,6.203333333,444.3333333,6.691666667,495.1666667,6.451666667,526.1666667
 2019-09-11 19:50:00,6.28,504,6.561666667,496.5,6.251666667,496.6666667,6.265,507,6.483333333,495.1666667,6.63,495.5,5.708333333,338.8333333,4.45,-8,6.17,418.5,4.991666667,276,4.373333333,247.8333333,6.076666667,423,5.745,-7.333333333,5.96,450,6.368333333,-8,5.878333333,440.1666667,5.031666667,295.5,4.988333333,260,6.18,463.6666667,5.21,306.5,5.985,381.3333333,5.663333333,290.5,6.4,513.6666667,6.15,495.8333333
 2019-09-11 20:50:00,5.985,363.8333333,5.785,284.6666667,4.753333333,173,5.358333333,340.6666667,5.433333333,200.8333333,4.088333333,142.3333333,5.263333333,213.8333333,4.438333333,-8.166666667,5.533333333,281.8333333,4.846666667,197.5,4.525,167.8333333,5.693333333,296,4.39,-8.333333333,4.751666667,228.6666667,5.471666667,-8,4.641666667,242.6666667,5.175,234.6666667,5.076666667,224.6666667,4.885,245.1666667,4.843333333,224.6666667,5.556666667,255,4.685,152.8333333,4.833333333,217.3333333,5.665,324.3333333
 2019-09-11 21:50:00,5.321666667,268.8333333,5.901666667,314.6666667,5.373333333,291.1666667,4.896666667,266.5,5.176666667,229.8333333,5.478333333,263,5.57,304,4.818333333,-8,5.08,232.3333333,3.845,15.33333333,4.038333333,45.66666667,3.78,-1.333333333,4.205,-7,5.505,345.8333333,5.886666667,-8,5.261666667,271.3333333,3.843333333,52.83333333,3.053333333,-17.5,4.978333333,231,4.988333333,221.5,4.99,237,5.273333333,237.1666667,5.133333333,292.6666667,4.968333333,236
 2019-09-11 22:50:00,4.616666667,201.3333333,5.248333333,172.3333333,4.416666667,132.8333333,4.47,148.1666667,5.073333333,200.8333333,4.666666667,157.1666667,4.466666667,119.1666667,3.725,-8,5.123333333,130.1666667,5.133333333,201,4.528333333,139,5.176666667,195.5,4.371666667,-8.666666667,4.548333333,164.8333333,4.625,-8,3.733333333,39.66666667,4.851666667,210.6666667,4.551666667,94.5,4.321666667,148.8333333,4.075,90.83333333,4.865,139,4.245,100.1666667,4.028333333,94,4.55,178.6666667
 2019-09-11 23:50:00,4.425,133.3333333,5.025,167.3333333,4.84,206,4.451666667,212,4.323333333,130.3333333,4.998333333,207.3333333,4.966666667,181.3333333,4.51,-8,4.846666667,193.6666667,5.193333333,221.8333333,4.658333333,197.8333333,5.175,164.6666667,4.951666667,-7.166666667,4.998333333,203.5,4.855,-8,4.553333333,177.5,5.003333333,192.5,5.021666667,213.1666667,4.673333333,186.8333333,4.551666667,166.1666667,4.428333333,116.8333333,4.46,108.3333333,4.955,205.8333333,4.726666667,161.8333333
 2019-09-12 00:50:00,4.113333333,72,4.303333333,78.83333333,4.046666667,99.5,3.66,79,3.778333333,74,3.69,76.83333333,4.28,67.33333333,3.795,-8.333333333,4.36,97.5,4.09,97.5,3.886666667,87.66666667,4.425,51.5,4.446666667,-8.166666667,3.875,73.16666667,3.875,-8,4.013333333,120.1666667,4.365,121.6666667,4.766666667,170.6666667,3.751666667,93.16666667,3.833333333,72.66666667,3.911666667,59.5,4.186666667,80.33333333,3.995,88.33333333,3.883333333,75.5
 2019-09-12 01:50:00,3.551666667,-11.5,3.558333333,4.666666667,3.106666667,0.166666667,2.966666667,-2.5,3.26,-12.33333333,3.448333333,39.33333333,3.485,29.83333333,3.35,-8,3.358333333,31,3.591666667,31,3.085,26.83333333,3.655,22.33333333,3.818333333,-7.166666667,3.448333333,30.33333333,3.293333333,-8,2.678333333,-3.333333333,3.488333333,49.16666667,3.385,2.833333333,2.738333333,-11.5,2.525,-9.833333333,2.966666667,-15.33333333,2.733333333,-8,3.436666667,32.5,3.726666667,36.16666667
 2019-09-12 02:50:00,2.721666667,-17.5,2.631666667,-10,2.463333333,-10.16666667,2.615,-6.333333333,2.62,-6,2.176666667,-10,3.001666667,-11.83333333,2.618333333,-8.166666667,2.318333333,-8.333333333,2.431666667,-11.16666667,1.941666667,-12,2.463333333,-12,2.285,-7.333333333,2.503333333,-11,2.451666667,-8,2.186666667,-19,2.333333333,-9,2.581666667,-11,3.176666667,-11.16666667,2.561666667,-10.5,3.318333333,-13.83333333,2.971666667,-11.5,2.78,-13.16666667,2.92,-11.33333333
 2019-09-12 03:50:00,1.398333333,-18,1.866666667,-10,1.406666667,-11,1.431666667,-6,1.396666667,-6,0.973333333,-10,1.611666667,-10,1.433333333,-8,1.855,-8,1.568333333,-11,1.343333333,-12,2.02,-11.16666667,1.62,-7.333333333,1.635,-10.16666667,1.441666667,-8,1.273333333,-19,1.605,-9,1.241666667,-10,1.046666667,-10,0.955,-10,1.218333333,-11.16666667,1.261666667,-10,1.553333333,-11,1.421666667,-9.5
 2019-09-12 04:50:00,0.965,-19,1.416666667,-10,0.873333333,-10.66666667,1.038333333,-7,0.945,-6,0.841666667,-9.5,1.478333333,-10,1.123333333,-8,1.038333333,-8,0.903333333,-11,0.921666667,-12,0.826666667,-10.33333333,1.148333333,-7.5,1.085,-10,0.918333333,-8,0.843333333,-19,0.876666667,-9,0.721666667,-10,1.02,-10,0.845,-10.16666667,1.025,-10.16666667,0.786666667,-10,0.941666667,-10.66666667,0.895,-9.166666667
 2019-09-12 05:50:00,0.628333333,-17.66666667,1.003333333,-10,0.563333333,-10.33333333,0.755,-7,0.698333333,-6,0.611666667,-9,0.778333333,-10,0.678333333,-8,0.566666667,-8,0.551666667,-10.66666667,0.473333333,-11.5,0.766666667,-10.16666667,0.771666667,-7.166666667,0.663333333,-10,0.688333333,-8,0.686666667,-19,0.66,-9,0.738333333,-10,0.841666667,-10,0.935,-10,1.038333333,-10,0.906666667,-10,0.82,-10.16666667,0.696666667,-9
 2019-09-12 06:50:00,2.361666667,-19.66666667,1.658333333,-10,1.84,-11.33333333,2.146666667,-8.5,2.17,-6,1.756666667,-9,1.37,-10,1.046666667,-8,0.928333333,-8,1.098333333,-10.16666667,1.128333333,-11,1.42,-10,1.806666667,-9,1.203333333,-10,1.545,-8,1.585,-19,1.281666667,-9,1.601666667,-10,2.571666667,-11.66666667,2.088333333,-12.83333333,2.818333333,-10.16666667,2.266666667,-10,1.885,-10,1.501666667,-9.5
 2019-09-12 07:50:00,2.471666667,-20,2.41,-10,2.15,-10.16666667,2.291666667,-7.166666667,2.54,-6,2.388333333,-10,2.663333333,-11.16666667,2.413333333,-10,2.295,-9.333333333,2.326666667,-10.66666667,2.231666667,-12,2.308333333,-10.16666667,2.585,-8.833333333,2.416666667,-10,2.863333333,-8,2.065,-19,2.13,-10,2.145,-10,2.578333333,-10.66666667,1.911666667,-10,2.293333333,-11.33333333,2.03,-10,2.035,-10,2.185,-10
 2019-09-12 08:50:00,3.696666667,-19.33333333,3.953333333,-18.5,3.556666667,-13.16666667,3.161666667,-12.16666667,3.456666667,-10.5,3.293333333,33.66666667,3.951666667,-10.66666667,3.606666667,-8.833333333,3.67,-11.66666667,3.166666667,-8.5,3.188333333,-18.5,3.283333333,-17.16666667,3.466666667,-8.833333333,3.223333333,-12.5,4.048333333,0,3.09,-24.33333333,3.046666667,-9.166666667,3.221666667,-10.83333333,3.596666667,-15.33333333,2.271666667,-14.33333333,2.92,-10.66666667,3.181666667,-13.5,2.843333333,-12.33333333,2.885,-15.16666667
 2019-09-12 09:50:00,4.685,-18.83333333,5.113333333,119.5,4.408333333,82.5,4.498333333,163.1666667,4.763333333,133,4.81,170.1666667,4.995,59.83333333,4.215,-8,4.263333333,23,4.12,122.3333333,3.595,-21.33333333,4.048333333,-8,4.18,-13.83333333,4.63,-11.8,5.531666667,1.5,4.185,89.83333333,4.256666667,56.66666667,4.216666667,7.166666667,4.745,210.6666667,4.701666667,164.3333333,4.373333333,62.16666667,3.825,38.33333333,4.071666667,91.5,4.271666667,111.5
 2019-09-12 10:50:00,4.993333333,-14.66666667,4.926666667,179,4.565,196.3333333,4.78,223.5,5.291666667,247.8333333,4.948333333,191.3333333,4.433333333,87.83333333,4.188333333,-8.333333333,4.18,93.16666667,4.286666667,102.5,3.598333333,-21.16666667,5.003333333,141.6666667,4.275,-5.333333333,4.25,-15.2,5.363333333,2.166666667,4.225,149.3333333,3.838333333,0.333333333,4.203333333,70.5,4.935,247,4.145,110,4.92,196.6666667,4.503333333,155.5,4.131666667,96.5,4.958333333,229.8333333
 2019-09-12 11:50:00,4.923333333,-18.66666667,4.908333333,175.5,4.296666667,107.6666667,4.695,226,5.185,250.5,4.32,100.8333333,4.765,133.8333333,3.026666667,-9.5,4.5,146,4.19,2.333333333,3.376666667,46.16666667,4.736666667,104.1666667,3.771666667,-6.333333333,3.553333333,-14.66666667,5.126666667,2.166666667,4.785,213.8333333,4.298333333,-14.16666667,3.536666667,52.5,5.061666667,220.6666667,4.576666667,152.6666667,3.45,66.33333333,4.243333333,95.83333333,3.928333333,35.66666667,5.201666667,242
 2019-09-12 12:50:00,4.62,-12.66666667,4.933333333,195.5,4.668333333,193.5,5.168333333,277,5.211666667,277.3333333,4.853333333,159.1666667,5.19,196.1666667,4.36,-11.83333333,5.188333333,211,4.51,27.83333333,3.765,85.83333333,5.15,202.1666667,5.04,-6,4.508333333,228.5,5.538333333,2.5,5.01,256.1666667,4.296666667,114.3333333,4.455,142.3333333,5.02,53.5,5.115,267.8333333,4.918333333,198.6666667,4.828333333,209,4.993333333,81.33333333,5.193333333,240.1666667
 2019-09-12 13:50:00,4.818333333,111.5,5.421666667,242.8333333,4.165,156.1666667,5.268333333,303.6666667,5.29,264.1666667,4.38,76.16666667,5.365,229.1666667,4.298333333,-8,5.35,195.5,4.915,158,4.101666667,163,5.356666667,229,5.136700635,-6.654320988,4.796666667,213.5,6.256666667,3.833333333,5.151666667,289.6666667,4.606666667,141.8333333,5.083333333,228,5.861666667,-2,5.113333333,265.6666667,4.625,177.3333333,4.968333333,221.1666667,5.436666667,291,4.39,164.1666667
 2019-09-12 14:50:00,6.02,446.5,6.023333333,364.5,4.941666667,227.8333333,5.791666667,447.3333333,5.828333333,412.3333333,5.321666667,317.6666667,5.611666667,293,4.596666667,-8.5,6.056666667,360.8333333,4.948333333,217.6666667,4.39,207.5,5.78,326.5,5.084673904,-7.382716049,5.111666667,257,6.883333333,4.166666667,5.728333333,408.3333333,5.501666667,313.3333333,5.226666667,258,6.936666667,-2,6.243333333,468,5.97,422.8333333,6.233333333,445.6666667,6.038333333,384.8333333,5.573333333,391.6666667
 2019-09-12 15:50:00,6.555,527.5,6.393333333,525.8333333,6.318333333,527,6.228333333,524.5,6.668333333,549.6666667,6.676666667,574.6666667,6.921666667,614,6.256666667,-8.333333333,6.398333333,491.8333333,6.71,561.6666667,5.825,527.5,6.278333333,462.5,5.26,-8,6.616666667,587,7.955,4.166666667,6.968333333,719.6666667,6.105,502.1666667,6.74,618,6.268333333,364.1666667,6.43,574.6666667,6.546666667,588,6.79,625.6666667,6.905,561.6666667,6.743333333,601.3333333
 2019-09-12 16:50:00,7.23,825.8333333,6.838333333,724.3333333,6.763333333,729.8333333,6.831666667,755.3333333,7.306666667,832.6666667,7.378333333,747.3333333,7.385,810.6666667,6.645,-8,7.18,784.6666667,7.208333333,799.3333333,6.505,748,6.726666667,676.1666667,5.74,-8.5,7.115,790.5,7.638333333,5.166666667,7.07,800.3333333,7.35,795.5,7.65,850.1666667,7.053333333,853,7.22,943.8333333,7.753333333,927.8333333,7.39,815.8333333,7.441666667,754,6.76,751.6666667
 2019-09-12 17:50:00,6.676666667,689.6666667,7,692,7.008333333,695.8333333,6.561666667,719.8333333,7.106666667,753.6666667,6.898333333,645.6666667,7.17,800.3333333,6.875,-8.166666667,7.11,780.8333333,7.545,863.5,6.315,662.1666667,6.691666667,633.8333333,5.99,-9,6.905,694.5,7.76,-4,6.991666667,773.8333333,6.886666667,663.5,6.981666667,639.6666667,6.675,672,6.898333333,707.3333333,7.26,791.3333333,6.87,691,7.428333333,682,6.891666667,712
 2019-09-12 18:50:00,7.175,871,7.568333333,785.5,7.266666667,806.3333333,7.11,853,7.05,802.5,7.523333333,843,7.503333333,940.3333333,6.485,-8,7.725,923.8333333,7.751666667,916.1666667,6.738333333,779.3333333,7.335,712.8333333,6.46,-7.833333333,7.188333333,861.5,8.435,-8,6.98,879.3333333,7.416666667,874.5,7.228333333,732.3333333,7.21,767.1666667,7.345,854.5,7.513333333,948.3333333,6.638333333,650,7.246666667,804.3333333,7.32,895.6666667
 2019-09-12 19:50:00,6.59,672,7.058333333,619.6666667,6.625,663,6.668333333,670,6.996666667,631.1666667,6.861666667,570.8333333,7.218333333,649.6666667,6.253333333,-8.166666667,6.653333333,609.5,6.225,441.6666667,5.838333333,482.6666667,6.95,590.3333333,6.025,-8.333333333,6.85,739,7.511666667,-8,6.843333333,713.8333333,6.475,551,6.848333333,640,6.418333333,618.6666667,6.62,634.8333333,6.865,678.3333333,6.218333333,492.6666667,6.965,641.3333333,6.796666667,689.8333333
 2019-09-12 20:50:00,5.778333333,370.8333333,6.543333333,421.6666667,5.876666667,396.3333333,5.56,360.1666667,6.07,384,6.123333333,421.5,6.073333333,320.5,4.755,-8.666666667,6.311666667,442,5.32,272.6666667,4.351666667,192.5,5.933333333,338,5.138333333,-7.833333333,5.74,392.3333333,6.108333333,-8,5.71,350,5.238333333,227,5.115,280.6666667,5.415,339,5.625,327.1666667,5.61,326.5,5.435,278.5,5.346666667,334.1666667,5.66,360.1666667
 2019-09-12 21:50:00,4.601666667,160,5.51,247.1666667,4.94,217.8333333,4.446666667,167.1666667,4.533333333,158,4.773333333,187.8333333,4.383333333,73.16666667,4.086666667,-8.5,4.548333333,143.1666667,4.108333333,66.5,3.551666667,44.66666667,4.758333333,148,4.518333333,-7.833333333,4.668333333,185.1666667,5.028333333,-8,3.978333333,120.3333333,4.198333333,33.5,3.3,10.66666667,4.343333333,109.8333333,3.833333333,74.5,4.426666667,135,4.303333333,128.1666667,4.276666667,134.1666667,4.555,167.3333333
 2019-09-12 22:50:00,3.438333333,-16.5,4.013333333,21.83333333,3.165,16.83333333,3.15,0,3.466666667,11,2.793333333,-8.666666667,4.025,45.16666667,3.835,-8.833333333,3.806666667,22.16666667,3.793333333,-7,3.168333333,-6.5,3.77,19.33333333,3.565,-8.666666667,3.955,67.16666667,4.195,-8,3.766666667,54.66666667,3.96,-12.66666667,3.121666667,-6.666666667,3.743333333,4.166666667,3.025,-15.83333333,3.948333333,-25.16666667,3.25,-4.833333333,3.553333333,15.33333333,3.531666667,14.16666667
 2019-09-12 23:50:00,3.22,-19.5,3.16,-10.5,2.765,-13,2.81,-5.833333333,3.265,-8.166666667,2.291666667,-10,3.163333333,-11.5,2.48,-8.166666667,2.986666667,-10.16666667,2.45,-10.66666667,2.52,-11,3.318333333,-14.83333333,2.788333333,-7.5,2.983333333,-17.33333333,3.903333333,-8,2.988333333,-19.83333333,2.715,-8.833333333,2.898333333,-9.833333333,3.51,-12.66666667,2.568333333,-11,3.368333333,-13.83333333,3.253333333,-20.5,2.976666667,-22.66666667,2.525,-19.16666667
 2019-09-13 00:50:00,2.641666667,-18.16666667,3.003333333,-11.16666667,2.156666667,-12.33333333,2.903333333,-7.5,2.868333333,-6,2.616666667,-12.33333333,3.171666667,-11.66666667,2.711666667,-9,2.811666667,-9.333333333,2.878333333,-11,2.335,-11,3.011666667,-11.16666667,2.705,-7,2.62,-10.16666667,3.363333333,-8,2.725,-20.33333333,2.895,-10.83333333,2.75,-10.5,3.006666667,-11.33333333,2.543333333,-11.16666667,2.601666667,-11,2.515,-11.5,2.475,-11,2.546666667,-10
 2019-09-13 01:50:00,2.74,-19.5,3.115,-10,2.051666667,-11.16666667,2.56,-6.666666667,2.52,-6.833333333,1.611666667,-10.5,3.018333333,-12.16666667,2.86,-8.166666667,2.243333333,-8,2.758333333,-11,2.405,-12,3.101666667,-13.66666667,2.743333333,-7,2.646666667,-10,3.193333333,-8,2.151666667,-19.33333333,2.63,-9.166666667,2.791666667,-11.16666667,2.898333333,-14.16666667,2.081666667,-6.166666667,3.421666667,-15.33333333,2.811666667,-11.33333333,2.565,-11,2.203333333,-11.16666667
 2019-09-13 02:50:00,3.858333333,36.33333333,3.468333333,91.5,3.396666667,-16.5,3.965,-11.16666667,3.673333333,-15.83333333,3.615,99,3.585,11.33333333,3.54,-10.5,3.14,-13.33333333,3.516666667,16.83333333,3.466666667,55.33333333,3.211666667,-13,3.428333333,-7.166666667,3.701666667,-14.16666667,4.095,-8,3.791666667,7,3.558333333,19.33333333,3.533333333,28.16666667,3.921666667,-15.66666667,3.098333333,7.166666667,3.781666667,-17.33333333,3.85,-17.66666667,4.046666667,-12.66666667,4.035,-20.33333333
 2019-09-13 03:50:00,4.395,73.66666667,4.196666667,93.5,3.91,-15.16666667,3.566666667,-10.66666667,3.423333333,-14.83333333,4.13,97.66666667,4.335,92.83333333,4.321666667,-8,4.335,135,4.335,116.6666667,3.99,122.6666667,4.875,144,4.206666667,-8.666666667,4.385,169.1666667,5.203333333,-8,4.075,138.3333333,4.438333333,146.1666667,4.403333333,127,3.84,13,3.898333333,77,4.128333333,71.33333333,3.598333333,-19.16666667,3.673333333,-22,4.088333333,2.666666667
 2019-09-13 04:50:00,3.68,33.33333333,3.358333333,27.33333333,3.24,-12.16666667,3.413333333,-11.16666667,3.791666667,29.33333333,3.453333333,41.16666667,3.586666667,4.333333333,3.525,-8.166666667,3.705,36.33333333,3.175,7,3.35,10.5,3.975,37.16666667,3.871666667,-8.5,3.575,42.66666667,4.098333333,-8,3.346666667,20.33333333,3.006666667,2,3.636666667,19.66666667,3.518333333,17.33333333,3.028333333,0,3.281666667,-5.333333333,3.595,-13.83333333,3.171666667,-14.66666667,3.56,32.5
 2019-09-13 05:50:00,3.095,-17.83333333,3.076666667,-12.66666667,3.208333333,-12,2.935,-6.166666667,2.93,-8.333333333,2.818333333,-14.5,3.748333333,-10,3.4,-8.333333333,3.351666667,-10,3.24,-12,2.748333333,-11.16666667,3.803333333,-18.33333333,3.346666667,-8,3,-11.83333333,3.995,-8,3.428333333,-20.16666667,3.241666667,-9.666666667,3.143333333,-10.66666667,3.281666667,-11.66666667,2.428333333,-11,3.555,-14.33333333,3.183333333,-10.16666667,3.411666667,-11.66666667,3.29,-10.66666667
 2019-09-13 06:50:00,3.426666667,-10.33333333,3.538333333,-15.5,3.163333333,-11.5,3.463333333,-7.166666667,3.05,-6.5,3.073333333,-12.83333333,4.17,-8.5,3.553333333,-8.333333333,3.506666667,-13.5,3.303333333,-11.83333333,3.04,-11,3.525,-19.33333333,3.22,-7.333333333,3.346666667,-14,3.831666667,-8,3.481666667,-22,3.751666667,-10.33333333,3.378333333,-15,3.096666667,-10.16666667,2.406666667,-13.33333333,3.731666667,-12,3.23,-10.83333333,2.918333333,-12.83333333,3.273333333,-13.83333333
 2019-09-13 07:50:00,3.056666667,-18.66666667,3.031666667,-10.83333333,2.99,-11,3.168333333,-8.166666667,3.123333333,-6.166666667,2.588333333,-12.66666667,3.415,-7.5,2.67,-10.16666667,3.04,-8,3.278333333,-12.66666667,2.968333333,-13.33333333,3.566666667,-16.83333333,2.755,-7,3.478333333,-10.33333333,3.815,-8.666666667,2.851666667,-20.5,3.188333333,-15.33333333,3.008333333,-10.33333333,3.105,-12.5,2.54,-13.16666667,3.433333333,-11.83333333,3.11,-10,2.681666667,-10.5,2.961666667,-12.66666667
 2019-09-13 08:50:00,3.651666667,30.5,4.325,-11.5,3.276666667,-12.66666667,3.708333333,-9.5,3.01,-8.666666667,3.201666667,-8.666666667,4.158333333,95.33333333,3.898333333,-8.666666667,3.438333333,-12.33333333,3.928333333,-19.16666667,3.361666667,-15.16666667,3.606666667,-18.83333333,3.138333333,-9.333333333,3.281666667,-14.33333333,3.86,-1.833333333,3.49,-22.66666667,3.411666667,-9.833333333,3.026666667,-12.33333333,3.55,15.83333333,3.445,40.83333333,3.433333333,13.33333333,3.535,7.5,3.043333333,-11.5,3.475,-11.16666667
 2019-09-13 09:50:00,4.573333333,183.6666667,4.48,138.1666667,4.603333333,164.3333333,4.343333333,167.5,4.956666667,192.1666667,4.761666667,-1.333333333,4.28,55.33333333,4.05,-8.166666667,3.793333333,90,4.146666667,13.5,3.603333333,55.83333333,4.078333333,31.83333333,5.596666667,-6.333333333,4.668333333,148,5.226666667,0.666666667,4.01,138,3.826666667,33.83333333,3.796666667,15.66666667,4.926666667,213.1666667,4.855,193.5,5.105,212,5.056666667,192.8333333,4.47,134,4.465,200.1666667
 2019-09-13 10:50:00,4.583333333,160.3333333,3.815,78.33333333,3.916666667,120.3333333,3.908333333,111.8333333,4.578333333,160.3333333,4.521666667,1,4.513333333,88.33333333,4.165,-8,3.818333333,-19.66666667,3.551666667,-19.16666667,3.661666667,-11.5,4.165,53.5,6.013902834,-3.002987203,3.391666667,37,4.543333333,1,4.1,115.3333333,4.29,87.5,3.628333333,50.16666667,4.205,117.1666667,4.135,116.6666667,4.863333333,189.8333333,4.391666667,113.1666667,4.226666667,110.8333333,4.113333333,93
 2019-09-13 11:50:00,4.265,150.1666667,4.241666667,143.3333333,3.99,145,4.498333333,151,4.703333333,145.5,4.251666667,-4.833333333,4.058333333,72,4.018333333,-8,4.376666667,18.33333333,4.148333333,20.83333333,3.6,-14,4.281666667,46.5,6.396562322,0.584384555,4.155,46.33333333,4.906666667,-2.5,3.79,64.66666667,4.6,131.3333333,3.683333333,34.33333333,4.178333333,113,3.853333333,120,4.203333333,43.83333333,4.563333333,118.1666667,4.255,91.66666667,4.228333333,126.3333333
 2019-09-13 12:50:00,4.563333333,138.1666667,3.735,86.5,3.361666667,-21.5,3.888333333,86.5,4.081666667,99.33333333,3.995,-1.5,4.643333333,82.83333333,3.516666667,-8,3.936666667,-9.5,3.918333333,-5,3.438333333,-12.66666667,4.356666667,65.66666667,6.745287062,4.436828161,2.87,-12,4.455,-1.333333333,3.498333333,-22.66666667,4.073333333,-12.16666667,3.418333333,-1.166666667,4.28,44.66666667,3.968333333,50.16666667,4.385,60.5,4.338333333,21.83333333,4.47,112.5,4.421666667,122.6666667
 2019-09-13 13:50:00,4.305,100,4.353333333,150.8333333,3.9,24.16666667,4.286666667,158.3333333,4.44,128.5,4.168333333,-2.333333333,4.235,83.16666667,4.15,-9,3.921666667,-12,4.366666667,56.16666667,3.148333333,-17.5,4.25,63.33333333,7.060718986,8.562389835,3.861666667,38.33333333,3.913333333,-16.16666667,4.058333333,41,3.595,-14.83333333,4.381666667,89.5,4.228333333,95.16666667,4.205,92.66666667,4.635,130,3.975,79.16666667,4.628333333,136.6666667,4.308333333,122
